segment_filename,source_filename,annotation_filename,path,start_time,end_time,duration,label,speaker,environment,feature_path,num_frames,num_features
nonwake_0099_2644p00s_2647p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0099_2644p00s_2647p00s.wav,2644.0,2647.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00198_nonwake_0099_2644p00s_2647p00s.npy,301,39
nonwake_0100_2650p00s_2653p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0100_2650p00s_2653p00s.wav,2650.0,2653.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00199_nonwake_0100_2650p00s_2653p00s.npy,301,39
nonwake_0101_2652p00s_2655p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0101_2652p00s_2655p00s.wav,2652.0,2655.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00200_nonwake_0101_2652p00s_2655p00s.npy,301,39
nonwake_0102_2658p00s_2661p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0102_2658p00s_2661p00s.wav,2658.0,2661.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00201_nonwake_0102_2658p00s_2661p00s.npy,301,39
nonwake_0103_2688p00s_2691p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0103_2688p00s_2691p00s.wav,2688.0,2691.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00202_nonwake_0103_2688p00s_2691p00s.npy,301,39
nonwake_0104_2700p00s_2703p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0104_2700p00s_2703p00s.wav,2700.0,2703.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00203_nonwake_0104_2700p00s_2703p00s.npy,301,39
nonwake_0105_2726p00s_2729p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0105_2726p00s_2729p00s.wav,2726.0,2729.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00204_nonwake_0105_2726p00s_2729p00s.npy,301,39
nonwake_0106_2730p00s_2733p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0106_2730p00s_2733p00s.wav,2730.0,2733.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00205_nonwake_0106_2730p00s_2733p00s.npy,301,39
nonwake_0107_2732p00s_2735p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0107_2732p00s_2735p00s.wav,2732.0,2735.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00206_nonwake_0107_2732p00s_2735p00s.npy,301,39
nonwake_0108_2746p00s_2749p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0108_2746p00s_2749p00s.wav,2746.0,2749.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00207_nonwake_0108_2746p00s_2749p00s.npy,301,39
nonwake_0109_2762p00s_2765p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0109_2762p00s_2765p00s.wav,2762.0,2765.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00208_nonwake_0109_2762p00s_2765p00s.npy,301,39
nonwake_0110_2784p00s_2787p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0110_2784p00s_2787p00s.wav,2784.0,2787.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00209_nonwake_0110_2784p00s_2787p00s.npy,301,39
nonwake_0111_2796p00s_2799p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0111_2796p00s_2799p00s.wav,2796.0,2799.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00210_nonwake_0111_2796p00s_2799p00s.npy,301,39
nonwake_0112_2842p00s_2845p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0112_2842p00s_2845p00s.wav,2842.0,2845.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00211_nonwake_0112_2842p00s_2845p00s.npy,301,39
nonwake_0113_2870p00s_2873p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0113_2870p00s_2873p00s.wav,2870.0,2873.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00212_nonwake_0113_2870p00s_2873p00s.npy,301,39
nonwake_0114_2944p00s_2947p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0114_2944p00s_2947p00s.wav,2944.0,2947.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00213_nonwake_0114_2944p00s_2947p00s.npy,301,39
nonwake_0115_2980p00s_2983p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0115_2980p00s_2983p00s.wav,2980.0,2983.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00214_nonwake_0115_2980p00s_2983p00s.npy,301,39
nonwake_0116_3020p00s_3023p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0116_3020p00s_3023p00s.wav,3020.0,3023.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00215_nonwake_0116_3020p00s_3023p00s.npy,301,39
nonwake_0117_3030p00s_3033p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0117_3030p00s_3033p00s.wav,3030.0,3033.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00216_nonwake_0117_3030p00s_3033p00s.npy,301,39
nonwake_0118_3040p00s_3043p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0118_3040p00s_3043p00s.wav,3040.0,3043.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00217_nonwake_0118_3040p00s_3043p00s.npy,301,39
nonwake_0119_3098p00s_3101p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0119_3098p00s_3101p00s.wav,3098.0,3101.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00218_nonwake_0119_3098p00s_3101p00s.npy,301,39
nonwake_0120_3106p00s_3109p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0120_3106p00s_3109p00s.wav,3106.0,3109.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00219_nonwake_0120_3106p00s_3109p00s.npy,301,39
nonwake_0121_3124p00s_3127p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0121_3124p00s_3127p00s.wav,3124.0,3127.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00220_nonwake_0121_3124p00s_3127p00s.npy,301,39
nonwake_0122_3150p00s_3153p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0122_3150p00s_3153p00s.wav,3150.0,3153.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00221_nonwake_0122_3150p00s_3153p00s.npy,301,39
nonwake_0123_3274p00s_3277p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0123_3274p00s_3277p00s.wav,3274.0,3277.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00222_nonwake_0123_3274p00s_3277p00s.npy,301,39
nonwake_0124_3276p00s_3279p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0124_3276p00s_3279p00s.wav,3276.0,3279.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00223_nonwake_0124_3276p00s_3279p00s.npy,301,39
nonwake_0125_3284p00s_3287p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0125_3284p00s_3287p00s.wav,3284.0,3287.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00224_nonwake_0125_3284p00s_3287p00s.npy,301,39
nonwake_0126_3290p00s_3293p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0126_3290p00s_3293p00s.wav,3290.0,3293.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00225_nonwake_0126_3290p00s_3293p00s.npy,301,39
nonwake_0127_3306p00s_3309p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0127_3306p00s_3309p00s.wav,3306.0,3309.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00226_nonwake_0127_3306p00s_3309p00s.npy,301,39
nonwake_0128_3340p00s_3343p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0128_3340p00s_3343p00s.wav,3340.0,3343.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00227_nonwake_0128_3340p00s_3343p00s.npy,301,39
nonwake_0129_3344p00s_3347p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0129_3344p00s_3347p00s.wav,3344.0,3347.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00228_nonwake_0129_3344p00s_3347p00s.npy,301,39
nonwake_0130_3390p00s_3393p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0130_3390p00s_3393p00s.wav,3390.0,3393.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00229_nonwake_0130_3390p00s_3393p00s.npy,301,39
nonwake_0131_3410p00s_3413p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0131_3410p00s_3413p00s.wav,3410.0,3413.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00230_nonwake_0131_3410p00s_3413p00s.npy,301,39
nonwake_0132_3424p00s_3427p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0132_3424p00s_3427p00s.wav,3424.0,3427.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00231_nonwake_0132_3424p00s_3427p00s.npy,301,39
nonwake_0133_3468p00s_3471p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0133_3468p00s_3471p00s.wav,3468.0,3471.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00232_nonwake_0133_3468p00s_3471p00s.npy,301,39
nonwake_0134_3488p00s_3491p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0134_3488p00s_3491p00s.wav,3488.0,3491.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00233_nonwake_0134_3488p00s_3491p00s.npy,301,39
nonwake_0135_3532p00s_3535p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0135_3532p00s_3535p00s.wav,3532.0,3535.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00234_nonwake_0135_3532p00s_3535p00s.npy,301,39
nonwake_0136_3556p00s_3559p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0136_3556p00s_3559p00s.wav,3556.0,3559.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00235_nonwake_0136_3556p00s_3559p00s.npy,301,39
nonwake_0137_3562p00s_3565p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0137_3562p00s_3565p00s.wav,3562.0,3565.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00236_nonwake_0137_3562p00s_3565p00s.npy,301,39
nonwake_0138_3598p00s_3601p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0138_3598p00s_3601p00s.wav,3598.0,3601.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00237_nonwake_0138_3598p00s_3601p00s.npy,301,39
nonwake_0139_3628p00s_3631p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0139_3628p00s_3631p00s.wav,3628.0,3631.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00238_nonwake_0139_3628p00s_3631p00s.npy,301,39
nonwake_0140_3650p00s_3653p00s.wav,non_wake_word_1hour.wav,generated_from_nonwake_audio,dataset\processed\non_wake_word\nonwake_0140_3650p00s_3653p00s.wav,3650.0,3653.0,3.0,non_wake_word,speaker_1,indoor,features\npy\00239_nonwake_0140_3650p00s_3653p00s.npy,301,39
